,iter,acc_pl,acc_prob
125,125,0.0016474655437979605,0.2051168631460451
126,126,0.0016482391841135882,0.2035148230078851
127,127,0.001628214282931608,0.2008782625807439
128,128,0.0016126573589815099,0.1977076562626359
129,129,0.0016073265935379088,0.19802825797532925
130,130,0.001560319348494628,0.1956905411871476
131,131,0.0015559163156778735,0.19686796278047666
132,132,0.001541958408316935,0.1963735047223034
133,133,0.0015116933127997463,0.19362106215205444
134,134,0.001486718387605108,0.19163746454532368
135,135,0.001476515792757722,0.18753259342921133
136,136,0.0014613338468115356,0.1844150412813471
137,137,0.001447574846647526,0.18531780691805025
138,138,0.0014211759516780135,0.1854894144555566
139,139,0.0014142334034520556,0.17876995639547144
140,140,0.0013879881307202499,0.174026940270005
141,141,0.0013660034219851057,0.16874745507816377
142,142,0.0013469976604075693,0.17486387900678796
