,iter,acc_pl,acc_prob
126,126,0.04884848136584499,0.2592205027874705
127,127,0.04890997296554286,0.2569120003930588
128,128,0.049003572021492435,0.253906095575565
129,129,0.0486528457874717,0.25507472474298354
130,130,0.04782313554077238,0.2557509033308108
131,131,0.04762005420182147,0.25636241892152384
132,132,0.04783853920391521,0.26601047123834004
133,133,0.04740273018389794,0.27947170122970005
134,134,0.04716443632486536,0.26900986978164243
135,135,0.04709418974696886,0.2767446472473553
136,136,0.04691885275722078,0.28468961612834026
137,137,0.04693273717931603,0.28220550250135057
138,138,0.046796763270824604,0.28055470889992357
139,139,0.046398541233934325,0.2801874923994144
140,140,0.04620763734593506,0.28241377176223326
141,141,0.046332693921970695,0.2777580709363338
142,142,0.045987203061044535,0.2807231830051944
143,143,0.046079056819818165,0.28094298160750836
144,144,0.04577328702971388,0.271568788723282
