,iter,sample,acc_prob,acc_pl,acc_mhs,acc_mhgs
17021,5673,2,0.001513972139050425,0.0014175438682540126,0.05606052317156881,0.02961600892332165
17022,5674,0,0.0018207158465486323,0.0014653602527553735,0.0675376812941927,0.020605358713165593
17023,5674,1,0.001657416298198608,0.0014300124544902209,0.10238055585636753,0.016208387777524657
17024,5674,2,0.001514466740960087,0.0014175848593686049,0.05605830840601386,0.029607674053476883
17025,5675,0,0.0018199204423458108,0.0014654050255658822,0.06753870922195437,0.020599077566438213
17026,5675,1,0.0016575871364348709,0.0014300978233670592,0.10238497834641035,0.01622580858682273
17027,5675,2,0.001514807988806846,0.001417650919402013,0.05605598819493061,0.0296008291598982
17028,5676,0,0.0018191054857177376,0.001465436918582342,0.06753989742917345,0.020593872858166728
17029,5676,1,0.0016577667313800028,0.0014301723908375045,0.10238946427881397,0.01624306212539399
17030,5676,2,0.0015151502906139344,0.0014177169942124535,0.056053673864353296,0.0295928599596466
17031,5677,0,0.001818295668771826,0.0014654762822057415,0.06754083708461313,0.020588127761851573
17032,5677,1,0.0016579587609502598,0.0014302346320187113,0.10239392478065647,0.016260561341845902
17033,5677,2,0.0015153319794471748,0.0014177879708991289,0.056051316098839905,0.02958621280615894
17034,5678,0,0.0018174876271954956,0.0014655440332967927,0.06754176489505634,0.020583281939030012
17035,5678,1,0.0016581833331437185,0.001430280845401219,0.10239819523786559,0.016279316014014
17036,5678,2,0.0015157303929927049,0.0014178236506168925,0.05604886566422339,0.029579151511085724
17037,5679,0,0.001816439933991171,0.0014656114626121694,0.06754234028732665,0.02057912123981116
17038,5679,1,0.0016584089237121043,0.0014303010722305884,0.1024022716140626,0.0163002191489292
17039,5679,2,0.0015161299911340713,0.0014178723701204125,0.05604642132519951,0.02957251555283828
17040,5680,0,0.0018155709321499116,0.001465691399904469,0.06754292087374497,0.020575923347127725
17041,5680,1,0.0016587708842913486,0.0014302988381037789,0.10240619186476373,0.01631885144129806
17042,5680,2,0.0015165307717636132,0.001417891840167738,0.05604439374257642,0.02956271921089553
17043,5681,0,0.0018147036898782762,0.0014657694846363471,0.06754345691214163,0.020569969694315873
17044,5681,1,0.0016591331307552108,0.001430280901556237,0.10241021108910921,0.016335455299305378
17045,5681,2,0.0015167952297435372,0.001417900594160823,0.05604226253501913,0.029554248862329862
17046,5682,0,0.001814130177466855,0.0014658828673846142,0.06754400288109533,0.020564971823906306
17047,5682,1,0.0016590721683243167,0.0014302586590827992,0.10241448063471759,0.016355241312152782
17048,5682,2,0.0015170798716349246,0.001417897356835395,0.05604013731165394,0.029549072648154307
17049,5683,0,0.0018136390305481813,0.0014659757981629587,0.06754460638613168,0.020561357806803043
17050,5683,1,0.0016590113559969138,0.0014302332276155123,0.1024187543113818,0.016373839108048037
17051,5683,2,0.0015173412128397506,0.0014179022658895814,0.056037989764859186,0.029544573943928773
17052,5684,0,0.0018130977108075862,0.0014660764320800507,0.06754528558158249,0.020558375285063272
17053,5684,1,0.0016589518239455204,0.0014302006469254882,0.10242339986097454,0.0163903200373461
17054,5684,2,0.0015176035502878944,0.0014179082543413404,0.05603584812372023,0.029540094643672993
17055,5685,0,0.0018126242810817207,0.001466158949406431,0.06754620265287026,0.020553377528178166
17056,5685,1,0.0016588935701127151,0.001430210736565255,0.10242795013444417,0.01640692601566491
17057,5685,2,0.001517839551334834,0.001417956489830407,0.056033407068840455,0.029534373709920257
17058,5686,0,0.001812361451157862,0.0014662165284635546,0.0675471249085899,0.02054843189092566
17059,5686,1,0.0016588365924444107,0.0014302450017070736,0.10243237574802587,0.016421547655838344
17060,5686,2,0.0015180765277225633,0.0014179849029102556,0.05603112423415633,0.029528569671121864
17061,5687,0,0.0018121891652026032,0.0014662789301887371,0.06754785252284076,0.020540056495106825
17062,5687,1,0.001658780888889848,0.0014303103989553284,0.10243693604233445,0.016437141326790142
17063,5687,2,0.0015184424188201887,0.0014180059647840723,0.05602901091617278,0.02952018056033447
17064,5688,0,0.0018120178761423728,0.0014663705673445399,0.06754873824523734,0.020530105175066315
17065,5688,1,0.0016587264574015892,0.0014303758761646283,0.10244143516233035,0.01645286105320617
17066,5688,2,0.0015189091767149232,0.0014180233687785,0.05602721102089865,0.02950936833113313
17067,5689,0,0.0018118518016337556,0.0014664628439643428,0.06754990109140276,0.020521836118150644
17068,5689,1,0.0016586735444241742,0.0014304350088286504,0.10244609976499933,0.016468977814367826
17069,5689,2,0.0015194403861373642,0.0014180791338247458,0.05602558594927459,0.029499480437910643
17070,5690,0,0.001811686764619738,0.0014665497304563312,0.06755103089477231,0.020513033792575384
17071,5690,1,0.0016585106268501063,0.0014304884374143048,0.10245101316826091,0.016483376838387107
17072,5690,2,0.0015200413266258804,0.0014181102461724487,0.05602418039406876,0.029489273100393076
17073,5691,0,0.001811522763487165,0.0014666442339854571,0.06755201215953628,0.020504982532956875
17074,5691,1,0.0016581233138077424,0.0014305594556223448,0.10245583560458259,0.016499099167419047
17075,5691,2,0.001520661343779057,0.0014181296210051032,0.056022780202211006,0.029476970266740017
17076,5692,0,0.001811360395583152,0.0014667012835426032,0.06755299891382503,0.020497865871957097
17077,5692,1,0.00165773757518629,0.0014306021445693227,0.10246066187776798,0.016515159063322515
17078,5692,2,0.0015212915000917403,0.0014181292785022737,0.05602130908767445,0.029466828475652306
17079,5693,0,0.0018112264150328115,0.0014667300107252554,0.0675540265870364,0.02049335755046748
17080,5693,1,0.0016573534085985355,0.0014306469998803474,0.10246560679720514,0.01653183034304731
17081,5693,2,0.0015219223155771688,0.0014181598319475692,0.05601977836418125,0.029460043167781006
17082,5694,0,0.0018111194222692516,0.0014667647747757177,0.06755524118267157,0.020489452438663493
17083,5694,1,0.001656901366062014,0.0014306916548552252,0.10247038062493043,0.01654618239601581
17084,5694,2,0.0015225537888877406,0.0014181681835111722,0.05601853203625983,0.029450157020544022
17085,5695,0,0.0018109725582856327,0.0014668093115376563,0.06755643856848113,0.020485255346910404
17086,5695,1,0.0016566835271304354,0.0014307418542664088,0.1024752693583685,0.01656228681574506
17087,5695,2,0.0015232403441793928,0.0014181990036108982,0.056017290907897296,0.02944368973297149
17088,5696,0,0.0018108267009770997,0.0014668295921265635,0.06755748707163875,0.020479793818345797
17089,5696,1,0.0016564671268324961,0.0014308120609103894,0.10247983873980382,0.016578103491993578
17090,5696,2,0.0015239274811820757,0.0014183004435165552,0.05601605497120328,0.029438821950983046
17091,5697,0,0.0018106818487745723,0.0014668211505990195,0.06755837538884574,0.020475917899238288
17092,5697,1,0.001656308241382444,0.0014308736591043976,0.10248441184689394,0.01659549117294796
17093,5697,2,0.0015246814493412829,0.0014184012114978788,0.05601455923299418,0.02943401252220335
17094,5698,0,0.001810501939628204,0.0014668099295903868,0.06755912041199086,0.020472686462243067
17095,5698,1,0.001656096097143574,0.0014309429253470784,0.10248907209192873,0.016611572439855553
17096,5698,2,0.0015252108929560526,0.0014184698748866808,0.05601298480441292,0.02942668928265228
17097,5699,0,0.00181032304383855,0.001466771955813491,0.06755983116933982,0.020468549485600947
17098,5699,1,0.0016558853820322487,0.001431024242102185,0.10249347546121942,0.016625310278899998
17099,5699,2,0.0015257480048930364,0.0014185171211124833,0.056011600832544216,0.029421192520716247
17100,5700,0,0.0018102571581579796,0.0014667499966274308,0.067560691527467,0.020466153724741615
17101,5700,1,0.0016556760938242548,0.0014311041151137296,0.10249788260397956,0.016638261624140876
17102,5700,2,0.001526268780240195,0.0014185130658615846,0.056010222131552635,0.029419571858552082
17103,5701,0,0.0018101922757791677,0.001466753437512075,0.06756141326169969,0.02046513063007115
17104,5701,1,0.0016554398425113611,0.0014311819843983522,0.10250217722934353,0.016652473725383175
17105,5701,2,0.0015266779067825624,0.0014184868709502872,0.05600904586634791,0.029420292281674896
17106,5702,0,0.001810128395105083,0.0014667524043958707,0.0675622736654192,0.020464913672115007
17107,5702,1,0.0016551721869520095,0.001431289523566154,0.10250622392708686,0.01666613745748527
17108,5702,2,0.0015271228502502893,0.0014184297712204357,0.05600787475694877,0.029419368404703407
17109,5703,0,0.0018100655145412647,0.0014667860138924585,0.06756320868068916,0.02046390652067388
17110,5703,1,0.0016550774673189806,0.001431392567292608,0.10251025822232045,0.016679693138674536
17111,5703,2,0.0015274226383728178,0.0014183926309487486,0.05600670879551898,0.029418639576265084
17112,5704,0,0.0018099713855879104,0.0014668252439554647,0.06756395997760124,0.020462644187475558
17113,5704,1,0.001655106859097293,0.0014314802478549832,0.10251429638389761,0.01669147012964191
17114,5704,2,0.001527752739393793,0.0014183572405912714,0.0560054653363182,0.029418457208583697
17115,5705,0,0.0018098780704493252,0.001466900742902068,0.06756498400444358,0.020457657654496905
17116,5705,1,0.001655137661037116,0.0014316048549903992,0.10251830654972215,0.016700390463280784
17117,5705,2,0.0015280835346663342,0.0014183143244924433,0.05600406854815247,0.029418574754345984
17118,5706,0,0.001809785567849244,0.001467008650716076,0.06756607772854661,0.020454260448072283
17119,5706,1,0.0016551698708428715,0.001431751540511135,0.10252273494195148,0.016709033721955327
17120,5706,2,0.0015284150229223953,0.0014183186924431024,0.056002511860130846,0.029417009150776125
17121,5707,0,0.0018097298316162504,0.0014670863118213034,0.06756763271378337,0.020450148053805833
17122,5707,1,0.0016551800857195422,0.0014318924607223606,0.10252720340686346,0.01671658088359381
17123,5707,2,0.0015288288803218552,0.0014183188720951635,0.05600096045748831,0.029415546057632618
17124,5708,0,0.00180972798813137,0.0014671640176238442,0.06756942083226238,0.020445341420381458
17125,5708,1,0.001655372132723122,0.0014320126699636391,0.10253172678253455,0.01672281451281442
17126,5708,2,0.0015292434291189708,0.0014183277121614,0.05599954549441357,0.029416630943452118
17127,5709,0,0.0018096940429919441,0.0014672233947746853,0.06757122965088905,0.020438776657323073
17128,5709,1,0.0016555653695460905,0.001432112102721205,0.1025359080238915,0.016728162962746047
17129,5709,2,0.0015294677366741766,0.0014183692899071927,0.055997865373888796,0.02941774402520626
17130,5710,0,0.001809516495541571,0.0014672405170147425,0.06757290189888361,0.020430874906552432
17131,5710,1,0.0016556930480128283,0.0014321882874788153,0.10254009299027819,0.016734996511513105
17132,5710,2,0.0015297686798372869,0.0014184039963676498,0.05599619066007475,0.029422839230460577
17133,5711,0,0.0018094032070334642,0.001467249362231798,0.06757456725297256,0.020421096838488594
17134,5711,1,0.001655801373787861,0.0014322709506151988,0.1025443589462344,0.01673905549339123
17135,5711,2,0.0015302949293694694,0.0014184403659457687,0.05599465757653667,0.029426544602346387
17136,5712,0,0.0018093094061456298,0.001467283796105801,0.06757623827037085,0.020411157761527327
17137,5712,1,0.001655911056816934,0.0014323426849469454,0.1025486285634266,0.01674295406869455
17138,5712,2,0.001530807623518935,0.0014184865880166931,0.05599312978081086,0.02943164926301866
17139,5713,0,0.0018092631381395332,0.0014672899075329469,0.0675779180618323,0.020402482908765826
17140,5713,1,0.0016561115173190665,0.0014324121150293197,0.10255290183408527,0.016745402219094787
17141,5713,2,0.0015313207269992577,0.001418552645376075,0.055991460092184545,0.02943629889703293
17142,5714,0,0.0018092178192651198,0.0014672764798725263,0.06757931734663325,0.020393678446257148
17143,5714,1,0.0016563133984273683,0.0014324855799924062,0.10255770772837235,0.016746179873062244
17144,5714,2,0.0015316957265535112,0.0014186491245786006,0.05599016460029302,0.02944398395437567
17145,5715,0,0.0018092158748688276,0.0014672659231173054,0.06758077917270218,0.020381831285350954
17146,5715,1,0.0016564609052158493,0.0014325639905022735,0.10256251703344647,0.016746492971859078
17147,5715,2,0.0015322923130911116,0.0014187265801448572,0.05598904441485002,0.029454196560079624
17148,5716,0,0.0018092148479160939,0.0014672443680700295,0.06758224651109626,0.02037168408172653
17149,5716,1,0.0016565187862046151,0.001432669110575213,0.10256709992781501,0.01674604027697496
17150,5716,2,0.0015328892958833677,0.0014187979370433802,0.05598792913435761,0.02946471411284458
17151,5717,0,0.001809214736927022,0.001467239796920616,0.06758375242029774,0.020362114472280847
17152,5717,1,0.0016565783462431153,0.0014327721369657377,0.10257168624980943,0.016743254337359473
17153,5717,2,0.001533516956254949,0.0014188679541042154,0.055986818751387585,0.029474596259742657
17154,5718,0,0.0018091338114734918,0.0014672454382566643,0.06758537042700843,0.0203502980653117
17155,5718,1,0.0016564059149397736,0.001432835135065981,0.10257609833173183,0.016739879389735337
17156,5718,2,0.0015341767962357554,0.0014189559960468825,0.05598571325852349,0.02948461770461847
17157,5719,0,0.0018090061206326798,0.0014672863833645063,0.06758707046374622,0.020338905485864478
17158,5719,1,0.001656399835045103,0.0014328417491947575,0.10258081877979497,0.016735677819010454
17159,5719,2,0.0015346437252755898,0.0014190359124811643,0.0559845583831319,0.02949558035769166
17160,5720,0,0.0018089271616680872,0.0014673074440047817,0.06758854750585039,0.020326032144382795
17161,5720,1,0.0016564258206930567,0.0014328213730614254,0.1025853377944085,0.016730841596758566
17162,5720,2,0.001535155865078745,0.0014191021400622257,0.05598337649343784,0.029506736651790676
17163,5721,0,0.0018088491922927175,0.0014673033962152927,0.06759048677624808,0.020314819258842112
17164,5721,1,0.0016564531084310382,0.001432805230162179,0.1025898602606041,0.016727437857152538
17165,5721,2,0.001535743872521261,0.0014191671281156097,0.0559823321482616,0.02951896118125526
17166,5722,0,0.0018087722109457287,0.001467304078929543,0.06759247273437531,0.02030530573404454
17167,5722,1,0.0016564816961490568,0.0014327855493106777,0.10259482124925014,0.01672541109171623
17168,5722,2,0.0015361797570320687,0.0014191973610091925,0.055981292671405815,0.029529216394585896
17169,5723,0,0.0018086962160687762,0.0014672882628003086,0.06759449538425155,0.02029647575972706
17170,5723,1,0.0016564862011273851,0.0014327707260926852,0.10259950434514292,0.0167239187046773
17171,5723,2,0.0015366164609516674,0.001419217528049563,0.05598028790222593,0.029540751569183277
17172,5724,0,0.0018084266034084113,0.0014672365809698228,0.06759649714312081,0.02028763608592441
17173,5724,1,0.0016562177306471363,0.0014327457094305347,0.10260446402750899,0.01672259313553823
17174,5724,2,0.0015369661806793609,0.0014192328877658548,0.055979192908672204,0.029550597586666016
17175,5725,0,0.0018081391970248134,0.001467216339126058,0.0675985040016188,0.020279185366341875
17176,5725,1,0.001656246652157572,0.0014327391896042615,0.102609220516687,0.01672054799434274
17177,5725,2,0.0015372813888265523,0.0014192282880085005,0.055978239931493666,0.029560709416917044
17178,5726,0,0.0018078530722399797,0.0014671710960921882,0.06760051595067229,0.020272699619288997
17179,5726,1,0.0016559766214598766,0.001432713719605188,0.10261398020494736,0.0167190889011243
17180,5726,2,0.0015376330513901411,0.001419206251796607,0.055977165564793964,0.029570212546282226
17181,5727,0,0.0018075682271151178,0.001467139462179128,0.06760249812960527,0.02026702212659478
17182,5727,1,0.0016557153915992013,0.0014326816104027699,0.10261878975228837,0.01671659186392967
17183,5727,2,0.001537985198386903,0.0014191538409437535,0.05597600758688716,0.02958003264947649
17184,5728,0,0.0018074501672904082,0.0014671117665149128,0.06760448549596232,0.020260752244224765
17185,5728,1,0.0016554873831150009,0.0014326376374072022,0.10262366644593157,0.01671515016057996
17186,5728,2,0.001538379056400498,0.001419133445290871,0.05597485455422861,0.029588514853852842
17187,5729,0,0.0018073772411895395,0.0014670943631009074,0.06760647804054531,0.020253099568102055
17188,5729,1,0.0016552605173382976,0.001432572901864124,0.10262854633187034,0.016715932291665507
17189,5729,2,0.00153878588309719,0.0014191139162465086,0.055973649399134476,0.029594877544336443
17190,5730,0,0.0018072276641953318,0.0014670582918319267,0.06760860099876426,0.02023997633762173
17191,5730,1,0.0016550234687510346,0.0014325106839447196,0.10263342940286971,0.01671551608251836
17192,5730,2,0.0015391931957977685,0.0014190675573168725,0.055972446684581754,0.029601011463943387
17193,5731,0,0.001807055146470766,0.0014670203471818574,0.06761063884042018,0.020225802498336123
17194,5731,1,0.001654793054673251,0.001432462146691389,0.10263831565170749,0.016712717408085637
17195,5731,2,0.0015397525792032304,0.001419002093166607,0.055971248929988004,0.029607250558812203
17196,5732,0,0.00180688376555837,0.001466986811943269,0.06761245455023795,0.020211712677713527
17197,5732,1,0.001654544689376411,0.0014323598710001592,0.1026431274837605,0.01670728763852794
17198,5732,2,0.0015403123667121145,0.0014189414607285466,0.0559701251704759,0.029612026102917303
17199,5733,0,0.0018067101939011432,0.00146697969698648,0.06761426887386876,0.020199881697310632
17200,5733,1,0.001654297318119686,0.0014322924431956262,0.10264777530846922,0.016698744746653855
17201,5733,2,0.0015408295516732829,0.0014189032430551448,0.05596890630741564,0.029613556205971666
17202,5734,0,0.0018065377037315455,0.0014669899463444617,0.06761618993420497,0.020185463321736527
17203,5734,1,0.0016540509394128871,0.0014322424667007436,0.10265242651995604,0.016689718074503018
17204,5734,2,0.0015413279397712087,0.0014188564938898533,0.05596769227138499,0.029619853716611556
17205,5735,0,0.0018064735747763483,0.0014670313917780258,0.06761814586999579,0.02017149366058763
17206,5735,1,0.0016537128044916338,0.0014322341193893696,0.10265660041081129,0.016681443381807142
17207,5735,2,0.0015416208349172426,0.0014188108761178642,0.05596642891674137,0.02962402679691787
17208,5736,0,0.0018064105488401765,0.0014670806390376858,0.06762004192020811,0.02015941930979979
17209,5736,1,0.0016534986905174453,0.0014322313254735409,0.10266091492561316,0.016672455822887008
17210,5736,2,0.0015419143225228642,0.0014187629467067695,0.05596537925220359,0.029623804656783694
17211,5737,0,0.0018063486241798503,0.0014671612104142425,0.06762188219772292,0.02014791432617986
17212,5737,1,0.0016532854174752581,0.0014322313540394102,0.10266523314828635,0.016665850432640992
17213,5737,2,0.001542208401511128,0.001418743625079014,0.05596433446381564,0.029623622832408908
17214,5738,0,0.0018062932099091667,0.0014672246166118042,0.06762371504656613,0.020134309610511568
17215,5738,1,0.001653072984107384,0.0014322055820831406,0.10266910242837343,0.01665865902750703
17216,5738,2,0.0015424417072744511,0.0014187297939643767,0.05596329454420432,0.029621001933666822
17217,5739,0,0.0018062390063098178,0.0014672746481996372,0.06762555272367365,0.02011918030565782
17218,5739,1,0.0016528613891581047,0.001432184334960153,0.10267290855977282,0.01665068767828235
17219,5739,2,0.0015426966154778346,0.001418719094923105,0.05596229541668082,0.02961560297180161
17220,5740,0,0.001806186011463578,0.0014672835246361553,0.06762767992507503,0.020105279927794976
17221,5740,1,0.0016526506313736678,0.00143216919671076,0.10267683480164169,0.016641592912108597
17222,5740,2,0.0015428716569225618,0.0014187021479043647,0.05596127311395327,0.029610409242605867
17223,5741,0,0.0018061342234552892,0.0014672922221595375,0.06762969522073073,0.02009217372704015
17224,5741,1,0.0016525374469254417,0.0014321449099416509,0.10268058011933837,0.0166335937538736
17225,5741,2,0.001543095585528804,0.0014186608812699216,0.0559599509479357,0.02960460890643791
17226,5742,0,0.0018060836403728476,0.0014673110411588268,0.06763178860917775,0.020078252917469612
17227,5742,1,0.0016523395292069787,0.0014321333034002473,0.10268379220660712,0.016624790507790536
17228,5742,2,0.0015433202126655444,0.0014186557833489372,0.055958811147689684,0.029592848908257766
17229,5743,0,0.0018059315445467584,0.0014673515594397512,0.06763397481307276,0.020063596186426225
17230,5743,1,0.001652116289413143,0.0014321335148851214,0.10268708750611842,0.01661815692317774
17231,5743,2,0.001543459165436083,0.0014186613635547506,0.05595757769302859,0.02958205445340339
17232,5744,0,0.0018055958024562702,0.0014673353984095143,0.06763594968318153,0.02005027884100838
17233,5744,1,0.001651939348734348,0.001432135658375407,0.10269016422323021,0.016612000366443693
17234,5744,2,0.001543864368686195,0.0014186720547063477,0.055956131236042546,0.029570563972260162
17235,5745,0,0.001805215233537158,0.0014672889940824472,0.0676379103420075,0.02003548301599552
17236,5745,1,0.0016517285183010003,0.0014321410583663127,0.10269334401398492,0.01660512580982267
17237,5745,2,0.0015443468621762655,0.0014186567434281568,0.055954689831188044,0.02956135444719486
17238,5746,0,0.0018049880633923896,0.0014672718162403889,0.06763984795073878,0.020022094225474116
17239,5746,1,0.0016517434479428033,0.0014321661189449241,0.10269652800610737,0.016594854828142568
17240,5746,2,0.001544830229274753,0.0014186393565369048,0.05595306448960114,0.029550986233058508
17241,5747,0,0.001804762198547242,0.0014672547086220288,0.06764180621790057,0.020008977583432754
17242,5747,1,0.0016517589511631317,0.0014321611488137416,0.10269972072476827,0.01658535970541208
17243,5747,2,0.0015449897753821251,0.0014186016890119267,0.05595161643594235,0.029538393399486784
17244,5748,0,0.0018043493864938203,0.0014672202791047686,0.06764351831262308,0.01999699451267133
17245,5748,1,0.0016517750270375142,0.0014321719050357081,0.10270287847603522,0.01657493741050133
17246,5748,2,0.0015451504051778651,0.001418573020258985,0.05594991024108162,0.02952301588186739
17247,5749,0,0.0018040191893683997,0.001467223957425801,0.06764526475831088,0.019986220881955067
17248,5749,1,0.001651791674642966,0.001432206014039869,0.10270557236959839,0.016565403282058994
17249,5749,2,0.0015453121168597312,0.0014185782712917302,0.05594815223486759,0.02950979116661403
17250,5750,0,0.0018037790439548642,0.001467227218689249,0.06764701597786349,0.019974159499037157
17251,5750,1,0.0016515389725264356,0.0014322216914632025,0.10270831008316707,0.01655539119110638
17252,5750,2,0.0015454749086284017,0.0014185840022917346,0.055946346095416676,0.0294982384714949
17253,5751,0,0.001803540211560785,0.0014672333300204186,0.06764888064996066,0.019961462361464993
17254,5751,1,0.0016512868842747757,0.0014322259550440706,0.10271075004429207,0.016547088952301326
17255,5751,2,0.0015456863847998841,0.0014185566150870116,0.0559445398709422,0.02948272356157835
17256,5752,0,0.001803353141635455,0.001467263828362695,0.06765075003100217,0.019950852531086166
17257,5752,1,0.0016510643825074433,0.001432233180161055,0.10271356647786685,0.016538932041043345
17258,5752,2,0.0015460358112852793,0.0014185524471038702,0.05594290795815009,0.029468053045485634
17259,5753,0,0.0018030839766519126,0.0014673136101999043,0.06765250499229127,0.019939665167084123
17260,5753,1,0.0016508424228669895,0.00143222393504679,0.10271635629389556,0.01653271232914628
17261,5753,2,0.0015463860798575946,0.0014185468500591744,0.05594124522109814,0.029453658239062607
17262,5754,0,0.0018028162089930608,0.0014673609157640141,0.06765444721432731,0.019927696836238393
17263,5754,1,0.0016506153358439605,0.001432190536711572,0.10271915032746805,0.01652595081501116
17264,5754,2,0.0015467371890223386,0.0014185788795928068,0.055939691198301764,0.029440990160000027
17265,5755,0,0.001802533473599366,0.0014673764715298664,0.06765650006534728,0.019918502426195455
17266,5755,1,0.0016503887994376246,0.0014321474949522209,0.10272208423909618,0.016519518710887547
17267,5755,2,0.0015470684606828937,0.0014186341645972289,0.05593814247516458,0.02942998387107836
17268,5756,0,0.0018023569801479456,0.0014673916576361124,0.06765855741932328,0.019908120153576736
17269,5756,1,0.0016501675159272934,0.001432089695363857,0.10272502226114487,0.016514700725013393
17270,5756,2,0.0015474006565904474,0.0014186879599017326,0.055936570107120026,0.029420500185641296
17271,5757,0,0.0018021456485627072,0.0014673932164511602,0.0676606163528924,0.019897366012290953
17272,5757,1,0.0016499499906561493,0.001432033993513354,0.1027279821654702,0.016509588382992588
17273,5757,2,0.0015477652636937196,0.0014187461259538505,0.05593481638288033,0.029410968419882957
17274,5758,0,0.0018019354995044625,0.0014673713668460547,0.06766263349882812,0.01988549046454407
17275,5758,1,0.001649856322874563,0.0014319759562125428,0.10273094608596134,0.016505604078659093
17276,5758,2,0.0015481250430757155,0.0014188519379507289,0.0559328929251162,0.029400514773772004
17277,5759,0,0.001801665317927577,0.0014673676599565844,0.06766477417477998,0.0198726200194612
17278,5759,1,0.001649799926997894,0.0014319268546774077,0.10273391401495428,0.01650165740535763
17279,5759,2,0.0015485686013071308,0.0014189988740114993,0.05593097481535847,0.02939487012952457
17280,5760,0,0.0018013374206112662,0.0014673552390561445,0.06766691389199914,0.019861462467074886
17281,5760,1,0.001649743975234973,0.0014318800539725857,0.10273670527568235,0.016498743697547436
17282,5760,2,0.0015490206586192287,0.001419125190316273,0.05592906802867373,0.029388944306894427
17283,5761,0,0.0018009871311432466,0.00146734401426162,0.06766905370082871,0.019849431330572712
17284,5761,1,0.0016496646952810614,0.001431826654506316,0.10273960874008098,0.01649717339540658
17285,5761,2,0.0015494737006460592,0.0014192380495276669,0.05592718036547423,0.029382649051759614
17286,5762,0,0.0018007220555333152,0.0014673250627394022,0.06767100241051538,0.019838067907824997
17287,5762,1,0.0016494564818811909,0.001431812503239146,0.10274253147935106,0.01649416143465125
17288,5762,2,0.0015498154020730146,0.001419315195373084,0.05592526058217007,0.02937626674951373
17289,5763,0,0.001800755702101089,0.0014673063575839998,0.06767311217201308,0.019825691809336663
17290,5763,1,0.001649204871134219,0.001431766986295472,0.10274573430190999,0.016492757521702518
17291,5763,2,0.001550083830998075,0.001419372595055377,0.05592347996939986,0.029371262371770016
17292,5764,0,0.0018007902172739584,0.001467319674744258,0.06767546404045162,0.019815940136656048
17293,5764,1,0.0016489050145031552,0.0014317631348161042,0.10274887796984614,0.016492021410101143
17294,5764,2,0.0015504293244908212,0.0014194284311404087,0.05592156729927245,0.02936939139333618
17295,5765,0,0.001800825599653634,0.0014673493168053252,0.06767779194812913,0.01980550648396232
17296,5765,1,0.0016483159858611644,0.0014317355281939631,0.10275186235142558,0.016492261780768347
17297,5765,2,0.001550569910433983,0.0014194704448769828,0.05591964338618675,0.029365777279171973
17298,5766,0,0.0018005480569546236,0.0014673815049743022,0.06767998576969984,0.019796018834422235
17299,5766,1,0.0016477277294651403,0.001431698382530128,0.10275466958765535,0.01649069867224851
17300,5766,2,0.0015507325835507084,0.0014195382594048812,0.05591769057534324,0.029363221643645607
17301,5767,0,0.001800351840980347,0.0014673908793329355,0.0676820488378611,0.019788076336684692
17302,5767,1,0.0016472185341627236,0.0014316259216024308,0.10275756317040959,0.01648831213348624
17303,5767,2,0.0015507335096111479,0.0014196245748206468,0.055915749910493105,0.029358818285879516
17304,5768,0,0.0018000875803386859,0.0014674101238066307,0.06768411661616787,0.01978265131215961
17305,5768,1,0.0016467563235538836,0.0014315754010315203,0.10276046106976448,0.01648391673784048
17306,5768,2,0.001550810359257185,0.0014197017372220243,0.055913790234613105,0.029357919103710873
17307,5769,0,0.001799824232126232,0.001467405870780103,0.06768624829532607,0.01977735156159664
17308,5769,1,0.0016462275814541787,0.0014315232014151659,0.10276320433774495,0.016477584812288854
17309,5769,2,0.0015508883700124647,0.001419768326048147,0.05591183585505312,0.02935566664382907
17310,5770,0,0.0017995617950025944,0.0014674286375169433,0.06768832917651708,0.01977166237307577
17311,5770,1,0.0016458601553260047,0.0014314589819627759,0.10276612464177483,0.0164704581062519
17312,5770,2,0.0015511984403892593,0.0014198370862235018,0.05591005857794452,0.02935436474495897
17313,5771,0,0.001799300267629456,0.001467432689868142,0.06769041471667638,0.019766290425354435
17314,5771,1,0.001645493474634186,0.0014314085276836226,0.10276881184546766,0.016461325852553048
17315,5771,2,0.0015515399545380725,0.0014198942446043486,0.055907964520529235,0.029353642187172936
17316,5772,0,0.0017989205554512187,0.0014674367118639859,0.06769242258007632,0.019760078770556192
17317,5772,1,0.0016451945382065592,0.0014313542643701028,0.102771503108732,0.016452848767763397
17318,5772,2,0.0015518825452994988,0.0014199575927752671,0.05590570144306519,0.029351376340774917
17319,5773,0,0.0017986298805994347,0.0014674512702623733,0.06769427458880017,0.019753535528538525
17320,5773,1,0.0016448858355192122,0.001431334213732842,0.10277391254461427,0.016445770464789802
17321,5773,2,0.0015522262108177446,0.0014200197804084434,0.055903922350665054,0.02935160974594362
17322,5774,0,0.0017983356663253804,0.001467424059394706,0.06769592881687742,0.019745661640686148
17323,5774,1,0.0016446519032090176,0.001431286399310611,0.10277626750229639,0.016438193647137906
17324,5774,2,0.0015526968071409171,0.0014200695810558835,0.055902148366962036,0.029350716920969737
17325,5775,0,0.0017980404617913494,0.001467466475268844,0.06769731722470661,0.01973619814946023
17326,5775,1,0.0016444203941800588,0.0014312417313060925,0.10277911800831947,0.016431880911381386
