,iter,sample,acc_prob,acc_pl,acc_mhgs
12844,4281,1,0.0017985108187713724,0.0014426091492027314,0.41027748504857314
12845,4281,2,0.0015324968990203492,0.0014395112424281297,0.4543867143714732
12846,4282,0,0.001691982919930775,0.0014392101552415115,0.4861313880075641
12847,4282,1,0.00179877639468,0.0014425705825335073,0.4102739723385639
12848,4282,2,0.001532958942163499,0.0014395817529768032,0.45439533483420824
12849,4283,0,0.0016910624065088027,0.0014391084426396822,0.4861330715415754
12850,4283,1,0.0017990426313522617,0.0014425339845465775,0.4102773822723986
12851,4283,2,0.0015334223361751019,0.0014396075959725563,0.45440335094838485
12852,4284,0,0.0016902062823377308,0.001439037394869392,0.4861347594352683
12853,4284,1,0.0017993095274333466,0.0014425387712579988,0.4102864816866267
12854,4284,2,0.0015338870783303872,0.0014395847939466925,0.45441762369034056
12855,4285,0,0.0016891960429717987,0.0014389749630148525,0.4861364606199337
12856,4285,1,0.0017995770815710096,0.001442520627631763,0.410282926389456
12857,4285,2,0.0015343531659097157,0.001439538881674555,0.45443407365718635
12858,4286,0,0.0016881880678086623,0.0014389619076312628,0.48613820532863355
12859,4286,1,0.001799845292415563,0.0014425111808312825,0.41028414781840483
12860,4286,2,0.0015347646574493145,0.0014394718972914455,0.4544360553445834
12861,4287,0,0.0016871574575177519,0.0014389161488379916,0.48613995307805646
12862,4287,1,0.0017999294655638414,0.001442506352164502,0.4102894899151874
12863,4287,2,0.0015349822252442935,0.00143943469029987,0.4544395461720456
12864,4288,0,0.0016861291514769095,0.0014388636408370382,0.48614174165555274
12865,4288,1,0.0018000398679740984,0.0014424987840371377,0.4102911972435509
12866,4288,2,0.001535306050117908,0.0014394075150916791,0.4544405917120745
12867,4289,0,0.001685103146054849,0.001438808194224353,0.48614354295078066
12868,4289,1,0.0018000493241114325,0.0014425313960582413,0.41029204343206704
12869,4289,2,0.0015355495728702135,0.001439379042289443,0.45444932894158163
12870,4290,0,0.0016842396436535503,0.0014387614883712382,0.4861452653679245
12871,4290,1,0.0017999617360702491,0.001442586406685735,0.41029384045187717
12872,4290,2,0.001535913940711612,0.00143930226547701,0.45445401082142833
12873,4291,0,0.0016834910566050577,0.0014386968605675826,0.4861470447794364
12874,4291,1,0.0017998751846905279,0.0014426192934112768,0.4102941024818475
12875,4291,2,0.0015364761263571285,0.0014392391661950648,0.4544649521164214
12876,4292,0,0.0016827371067591273,0.0014386461840873782,0.4861488270457131
12877,4292,1,0.001799769621476571,0.001442647750155284,0.41029139703224193
12878,4292,2,0.0015369193574331108,0.0014391904094696233,0.45447540396108255
12879,4293,0,0.0016818880565595317,0.001438601335814022,0.4861506758901276
12880,4293,1,0.0017996651825754374,0.0014427098084168124,0.41028604730263124
12881,4293,2,0.0015373639178293409,0.0014391645974117266,0.4544773419484184
12882,4294,0,0.0016810411374338092,0.0014385727821298957,0.48615258168734493
12883,4294,1,0.001799574001122692,0.0014427691238282439,0.41028487247455186
12884,4294,2,0.0015377613023333523,0.001439113765302823,0.45448461138564517
12885,4295,0,0.0016801833971037568,0.001438556392535344,0.4861544922737603
12886,4295,1,0.001799483990398499,0.0014427635461023126,0.4102802598526222
12887,4295,2,0.0015381598157911283,0.0014390677708521567,0.4544937483927517
12888,4296,0,0.0016792577853134347,0.0014385377815631648,0.4861564531851325
12889,4296,1,0.0017995770675292126,0.0014427353342937727,0.41027876471300007
12890,4296,2,0.0015384520921266722,0.0014390340550860636,0.4544986717206161
12891,4297,0,0.0016783409658497827,0.0014385098421759773,0.4861583264373504
12892,4297,1,0.0017996711382717973,0.0014427359882302653,0.4102766816737373
12893,4297,2,0.0015384974772279275,0.0014389913779254485,0.45450219931755664
12894,4298,0,0.001677518563470356,0.0014384916136566945,0.48616014095666793
12895,4298,1,0.0017998065617350317,0.0014427346461648933,0.4102828174155023
12896,4298,2,0.0015386282368801505,0.001438984395757124,0.45450949041729777
12897,4299,0,0.0016767550357186694,0.0014384992442750162,0.486161909483191
12898,4299,1,0.0017995177377201615,0.0014427070576453287,0.4102903426176547
12899,4299,2,0.001538760033515475,0.0014389711054099664,0.45452206491308067
12900,4300,0,0.0016760750860659152,0.0014384956596206263,0.4861637243340202
12901,4300,1,0.0017992291680087149,0.0014426910782714092,0.4102968114559741
12902,4300,2,0.0015388928651767202,0.0014389645621765603,0.4545329334269934
12903,4301,0,0.0016755238065816313,0.0014385004094460093,0.4861655356077384
12904,4301,1,0.0017989506914932673,0.0014426702205863576,0.41029465638001306
12905,4301,2,0.001538959777249184,0.0014389561391806465,0.4545352702468609
12906,4302,0,0.0016750776191674502,0.0014384819113178072,0.4861673065007319
12907,4302,1,0.0017987162901308461,0.0014426629758285416,0.4102966582918429
12908,4302,2,0.001539027719593684,0.001438909723948488,0.4545369986394999
12909,4303,0,0.0016745518122377732,0.001438483437729462,0.48616904721700027
12910,4303,1,0.0017983520964558717,0.0014426497991520011,0.41030037888652254
12911,4303,2,0.0015390872145993324,0.0014388505643988326,0.4545450327178254
12912,4304,0,0.001673997525720154,0.001438510155239815,0.48617082059984035
12913,4304,1,0.0017980357425488624,0.0014426772085104381,0.4102994551433682
12914,4304,2,0.0015391475553161518,0.0014388262932493836,0.4545582303797085
12915,4305,0,0.0016734447290520228,0.0014385319228108152,0.4861726746840872
12916,4305,1,0.0017976012060974393,0.0014426901195285823,0.4102999741966824
12917,4305,2,0.0015392087401763603,0.0014388355903100281,0.45456382857851446
12918,4306,0,0.0016729534955302037,0.0014385479977321182,0.4861745228336493
12919,4306,1,0.0017973036941759297,0.0014427127356977556,0.4102990267301919
12920,4306,2,0.001539105393085156,0.0014388477433389154,0.45457752645492666
12921,4307,0,0.0016724538264040656,0.0014385672410464625,0.4861763343089538
12922,4307,1,0.0017970026288997344,0.0014427548758732605,0.4102978090220843
12923,4307,2,0.0015390506521039055,0.0014388930673769288,0.45458689418011194
12924,4308,0,0.001671955645802974,0.0014385879063300649,0.4861780239467495
12925,4308,1,0.0017966877019352742,0.001442753430158585,0.4103028770856567
12926,4308,2,0.001538886380328994,0.0014389727658885006,0.4545925008475976
12927,4309,0,0.0016714036654023815,0.001438586965118296,0.48617971458047904
12928,4309,1,0.0017962932646034802,0.0014427980105276392,0.41030269294350025
12929,4309,2,0.0015387689853921722,0.0014390321628759922,0.4546022838811782
12930,4310,0,0.0016708531585018424,0.001438555371735311,0.4861813644404552
12931,4310,1,0.0017957966142609473,0.0014428149373035119,0.4103047617917382
12932,4310,2,0.0015385607276181589,0.001439108990029133,0.4546164040707942
12933,4311,0,0.0016702898538228307,0.0014385448288188926,0.4861830596059961
12934,4311,1,0.0017953011473649508,0.0014428088239116586,0.41031101763889555
12935,4311,2,0.0015383535423719509,0.0014391806193572957,0.4546212845031344
12936,4312,0,0.0016697280726987469,0.001438519456201867,0.48618474251064725
12937,4312,1,0.0017948068620435467,0.0014428244961837854,0.41031542123967435
12938,4312,2,0.0015379831707170947,0.001439227535547962,0.45462864917197987
12939,4313,0,0.001669193724958833,0.001438480681892293,0.48618647916783
12940,4313,1,0.00179410357048137,0.001442868051174173,0.4103165061381909
12941,4313,2,0.0015376141490881642,0.001439255959032147,0.45464050283082963
12942,4314,0,0.0016688216767038438,0.0014384788365869917,0.4861882249203358
12943,4314,1,0.0017932429675585897,0.001442911298673362,0.41032074205663416
12944,4314,2,0.001537191966134963,0.0014392927471130964,0.45464687440616175
12945,4315,0,0.0016683874795194742,0.0014384668906186437,0.48618995494563866
12946,4315,1,0.0017924405869739158,0.0014429535231218042,0.4103266707552359
12947,4315,2,0.001536777780834089,0.0014393537112056584,0.454650985567826
12948,4316,0,0.0016679547678030311,0.0014384820798036498,0.48619161844267517
12949,4316,1,0.0017917224057359547,0.0014429863426588445,0.4103273255134666
12950,4316,2,0.0015363650781720372,0.0014394378172887792,0.45465882681814307
12951,4317,0,0.0016675235391046936,0.0014385189803020134,0.48619329504987097
12952,4317,1,0.0017910918186927899,0.001443032026881658,0.41032556427826195
12953,4317,2,0.0015360304924335669,0.0014395036380657757,0.45466877354996327
12954,4318,0,0.0016670937909789257,0.0014385134981597947,0.48619497600227135
12955,4318,1,0.0017902946046216808,0.001443035148033934,0.4103261553078871
12956,4318,2,0.0015356259543030366,0.0014395417890240476,0.4546704793527714
12957,4319,0,0.0016666159136648352,0.0014384941273659058,0.4861966581653276
12958,4319,1,0.0017896784248564131,0.0014430467710054705,0.4103258779694593
12959,4319,2,0.0015352772021537309,0.0014395917498901418,0.45467463216480797
12960,4320,0,0.0016662083647397917,0.0014384708069156463,0.48619832778073263
12961,4320,1,0.001789169539271109,0.0014431009458252691,0.4103362574318802
12962,4320,2,0.0015349552828604572,0.0014396118052089045,0.454677534333425
12963,4321,0,0.0016658022405585662,0.001438487946926044,0.4861999597802893
12964,4321,1,0.0017889062998246092,0.001443180058994169,0.41034011396431674
12965,4321,2,0.0015346347223955275,0.0014396292893711336,0.45468232243910833
12966,4322,0,0.0016653436011187267,0.001438527266959103,0.4862016006682624
12967,4322,1,0.0017885467883207728,0.001443250914887053,0.4103299136587833
12968,4322,2,0.0015342565414973538,0.0014396747981726655,0.4546897764573401
12969,4323,0,0.0016648864478393175,0.0014385818111709464,0.4862032117881543
12970,4323,1,0.001788066602740304,0.0014433221667375182,0.4103241650159621
12971,4323,2,0.0015337903663179154,0.0014397037151886165,0.454697496475131
12972,4324,0,0.0016643698246026233,0.0014386186781409323,0.486204865534582
12973,4324,1,0.0017875895710407644,0.0014433523972143764,0.41032954388051307
12974,4324,2,0.0015333254218148128,0.0014397372651327163,0.45471255212277745
12975,4325,0,0.0016638752914495318,0.0014386946748459273,0.4862065361720518
12976,4325,1,0.0017872574981242142,0.0014433985505530819,0.4103307152196513
12977,4325,2,0.0015328777639310727,0.001439757926551089,0.4547176756914887
12978,4326,0,0.0016633825474277862,0.0014387406392328075,0.48620820122241476
12979,4326,1,0.0017869264978443986,0.0014434263770837245,0.4103300728129924
12980,4326,2,0.0015324313039868727,0.001439782457070886,0.454726901203271
12981,4327,0,0.0016627618538268389,0.0014387677024256115,0.4862099119878787
12982,4327,1,0.0017865911079022168,0.0014434280966049479,0.4103267530928185
12983,4327,2,0.001531938371697409,0.001439763321796234,0.4547284828617846
12984,4328,0,0.0016621430101969854,0.001438795039233691,0.4862116348264868
12985,4328,1,0.001786256720114775,0.0014434428582291907,0.41032382169996157
12986,4328,2,0.0015314466510643874,0.0014397443286725557,0.4547400037402967
12987,4329,0,0.0016615368719404442,0.0014387760479760005,0.4862133636969568
12988,4329,1,0.0017859233328576998,0.0014435127906338946,0.4103253031202028
12989,4329,2,0.0015309522650741399,0.0014397453192419997,0.4547489936763702
12990,4330,0,0.0016609324067810819,0.001438745883957989,0.48621507247957435
12991,4330,1,0.0017855909445094339,0.0014435574942779326,0.41032759912247385
12992,4330,2,0.0015304616901068236,0.0014397134860014784,0.4547549224378184
12993,4331,0,0.001660439953525523,0.0014387218911028098,0.48621681696726576
12994,4331,1,0.0017852312518509418,0.001443598267197793,0.41032660332349846
12995,4331,2,0.0015300134738972537,0.0014396885461009947,0.4547638097687095
12996,4332,0,0.0016599593079055866,0.0014386931128269867,0.4862185742989521
12997,4332,1,0.0017848725048620932,0.0014436378027632296,0.41033009879650373
12998,4332,2,0.001529566521551573,0.0014396732121049114,0.4547781804093188
12999,4333,0,0.0016596361337436643,0.0014386433939436664,0.4862204170232263
13000,4333,1,0.0017844881515344828,0.0014436839230933956,0.4103349264280566
13001,4333,2,0.0015291208310370256,0.001439668354223443,0.45478708822316705
13002,4334,0,0.0016593144949735167,0.0014385600240024489,0.48622221450422126
13003,4334,1,0.0017842170175226912,0.001443708689373629,0.4103378236976134
13004,4334,2,0.0015286764003243688,0.0014396181767311678,0.4547884177189973
13005,4335,0,0.0016589642417290038,0.0014384772792572866,0.4862240660579885
13006,4335,1,0.0017839466361568193,0.0014437412915389914,0.41034964302523796
13007,4335,2,0.0015282332273878641,0.001439571939179932,0.45479387254172277
13008,4336,0,0.0016588924767036782,0.0014383946262384489,0.48622586398618833
13009,4336,1,0.001783738364268557,0.00144375955730941,0.41036266957220596
13010,4336,2,0.0015277824673950184,0.00143951921229493,0.4548008701777625
13011,4337,0,0.0016588264191789745,0.0014383147265670838,0.4862277134127084
13012,4337,1,0.001783453097740421,0.0014437867659599097,0.410365534144729
13013,4337,2,0.001527348197806196,0.001439443089616586,0.45481045572096435
13014,4338,0,0.0016587446458891245,0.0014381995999601961,0.4862295319869129
13015,4338,1,0.0017832543303482771,0.0014438082291432029,0.41037473289053794
13016,4338,2,0.0015269751975716841,0.0014393850150955932,0.45481733852572426
13017,4339,0,0.0016586643378028432,0.0014381238569661744,0.4862313969457074
13018,4339,1,0.001782906153924449,0.001443827877615492,0.4103818021468079
13019,4339,2,0.0015265827591867175,0.0014393727719289903,0.4548218330920009
13020,4340,0,0.0016586223180126973,0.00143804562800638,0.4862332956502085
13021,4340,1,0.0017823375834448805,0.0014438420565972478,0.41038752144383106
13022,4340,2,0.0015261889673228739,0.0014393827070878762,0.45482960504895104
13023,4341,0,0.001658641662504164,0.0014379622061491935,0.4862351547390436
13024,4341,1,0.0017817703797461215,0.0014438631097057407,0.41039388089896645
13025,4341,2,0.0015257971210579401,0.0014393989073525869,0.4548387682383213
13026,4342,0,0.0016585873469830126,0.0014378814097281895,0.4862369809328669
13027,4342,1,0.001781204540680152,0.001443870346789813,0.41039428487028484
13028,4342,2,0.001525446964823138,0.001439423334767132,0.4548482805429545
13029,4343,0,0.001658608947293998,0.0014378299794439015,0.48623886641259306
13030,4343,1,0.0017808334811802164,0.0014439051603294519,0.4103939136798626
13031,4343,2,0.0015250980117146229,0.0014394745906363463,0.4548499524971747
13032,4344,0,0.0016586366300449568,0.001437725772353373,0.48624066320261483
13033,4344,1,0.001780429122781313,0.0014439247332327764,0.4103971171164039
13034,4344,2,0.0015247106404989552,0.0014395325443421134,0.4548553760617841
13035,4345,0,0.0016586657130566757,0.0014376056093893712,0.4862424471839708
13036,4345,1,0.0017799164671734049,0.0014439224656720396,0.41041208527023787
13037,4345,2,0.0015243244919758243,0.0014395874322015994,0.45485628754486873
13038,4346,0,0.0016588758606485491,0.0014375233729767131,0.4862442223497138
13039,4346,1,0.0017794416729395343,0.0014439431511942004,0.41042191682388734
13040,4346,2,0.0015238915993830123,0.0014396005897729974,0.4548638794722611
13041,4347,0,0.0016591712446564595,0.0014374300318613776,0.4862460363567174
13042,4347,1,0.001778968079803677,0.001443937248940792,0.4104225678827849
13043,4347,2,0.0015234670662179987,0.0014395883156215834,0.45487142265893205
13044,4348,0,0.0016594677498830512,0.001437350824639289,0.48624790234943727
13045,4348,1,0.0017784956858677946,0.001443955288377635,0.41041550826104917
13046,4348,2,0.0015232255349272251,0.0014395925905144604,0.4548782789977235
13047,4349,0,0.0016597653741618542,0.001437303716984565,0.48624975803366394
13048,4349,1,0.001778024489237101,0.0014439616605479491,0.4104107449971119
13049,4349,2,0.0015229481299313193,0.0014395818125954908,0.45488578849975286
13050,4350,0,0.0016600641153303708,0.0014372697132220152,0.48625154017607014
13051,4350,1,0.001777554488020048,0.001444021096383252,0.4104082580542269
13052,4350,2,0.0015226718807910113,0.0014395584357417975,0.4548936292587699
13053,4351,0,0.0016601742264461493,0.0014372223778960345,0.48625330920253684
13054,4351,1,0.0017770856803283265,0.0014440268686604577,0.4103950753604953
13055,4351,2,0.0015223337127801685,0.001439537507121246,0.45490129842512156
13056,4352,0,0.0016602858222689776,0.0014371855207147878,0.48625512665824216
13057,4352,1,0.0017766180642768531,0.0014440297537395784,0.410386117498886
13058,4352,2,0.0015220933806035387,0.0014395025532023351,0.4548998756192319
13059,4353,0,0.0016601843524526381,0.0014371306148244388,0.48625694681468695
13060,4353,1,0.0017759380594436671,0.0014440427139886128,0.4103832525502724
13061,4353,2,0.0015218707213912916,0.0014394703747478246,0.4549042431887534
13062,4354,0,0.0016600844571633309,0.0014370508482806558,0.4862587700526373
13063,4354,1,0.0017752857738524222,0.0014440282156537364,0.4103809693748476
13064,4354,2,0.0015216035976355884,0.0014394776649984521,0.4549143478407092
13065,4355,0,0.0016599861336397189,0.0014370057315516447,0.4862606067043345
13066,4355,1,0.0017746348727253768,0.0014439887732569394,0.410382798852691
13067,4355,2,0.0015212907990761304,0.0014394535367362178,0.4549250588529537
13068,4356,0,0.001659877719332222,0.0014369704413278903,0.4862624303610801
13069,4356,1,0.0017739253111058537,0.0014439524208792562,0.4103802404687815
13070,4356,2,0.0015213540820780845,0.001439443122851692,0.4549308514807786
13071,4357,0,0.0016597925731291125,0.0014369424157106034,0.4862642240262779
13072,4357,1,0.0017732170800000679,0.001443933686413463,0.41037958598310786
13073,4357,2,0.00152162116591736,0.0014393930768240417,0.45494448778724306
13074,4358,0,0.0016597087809936033,0.001436918852813388,0.48626609446112723
13075,4358,1,0.0017725917478926883,0.0014439400038465783,0.41038750654874234
13076,4358,2,0.001522142319720115,0.0014393578502256423,0.45494955425563005
13077,4359,0,0.001659626340552637,0.0014368970128267934,0.4862679807920745
13078,4359,1,0.0017719678722660144,0.0014439355878431753,0.4104007176257115
13079,4359,2,0.0015226813374625344,0.0014393518288536892,0.4549575762827711
13080,4360,0,0.0016596180757554454,0.0014368572118387192,0.4862698849934532
13081,4360,1,0.0017713454508519137,0.0014439442448226224,0.41041482919545197
13082,4360,2,0.0015232212429392763,0.0014393553513526065,0.45496191191051316
13083,4361,0,0.0016597712334220545,0.0014368196438346488,0.48627175893453534
13084,4361,1,0.001770746291075715,0.00144394665244468,0.4104205417656814
13085,4361,2,0.001523762034279511,0.0014393681865626435,0.45497560199460063
13086,4362,0,0.00166002794526071,0.001436777634479169,0.4862736532153749
13087,4362,1,0.0017701484892583847,0.0014439284588226653,0.4104159289232088
13088,4362,2,0.0015241957720130406,0.0014394150397863958,0.45498227337238156
13089,4363,0,0.001660285540287986,0.0014367435277775082,0.48627549379265145
13090,4363,1,0.0017694739145403143,0.0014439138643189894,0.4104233116860461
13091,4363,2,0.0015245963001882554,0.0014394832003438542,0.45498388636894793
13092,4364,0,0.0016605172226444606,0.0014367307207690503,0.4862772834130935
13093,4364,1,0.001768800714077257,0.0014439237674985202,0.4104336927042669
13094,4364,2,0.0015251074863094523,0.0014395538541819085,0.45497571981666085
13095,4365,0,0.0016607462462275633,0.0014367363707154476,0.4862791269451871
13096,4365,1,0.001768056717044768,0.0014439358073541125,0.41042936276356207
13097,4365,2,0.0015256308680546482,0.0014396208253454217,0.45497790967931556
13098,4366,0,0.0016609760699615212,0.0014367233735388557,0.486281011037334
13099,4366,1,0.0017673121990014623,0.0014439361678345614,0.41041487714004327
13100,4366,2,0.0015261781983360923,0.0014396594360979642,0.45498606475080844
13101,4367,0,0.001661138056780073,0.001436723288464794,0.48628291500467696
13102,4367,1,0.001766714475128579,0.001443922304273405,0.41041009867068107
13103,4367,2,0.001526610860559572,0.0014396958537208954,0.45499419659477786
13104,4368,0,0.0016613008155904221,0.001436727859678865,0.48628469810230224
13105,4368,1,0.0017662486181950665,0.001443866747333807,0.4104056054574539
13106,4368,2,0.0015270103708485458,0.0014397704303803992,0.45499891221048167
13107,4369,0,0.001661464344932267,0.0014367420959863232,0.4862864385210853
13108,4369,1,0.0017658684760908337,0.0014438112367172156,0.41040003123282764
13109,4369,2,0.001527309241370086,0.0014398458601700447,0.4549983136709744
13110,4370,0,0.0016616286433479583,0.0014367471452402503,0.4862880962411643
13111,4370,1,0.001765489530093352,0.001443759672193561,0.41039272702703905
13112,4370,2,0.0015276093668967618,0.0014399106688377777,0.45499702967225764
13113,4371,0,0.001661656952749828,0.0014367724376751615,0.4862898060716991
13114,4371,1,0.0017651117782747174,0.001443741058611374,0.4103826123116476
13115,4371,2,0.0015278830662744545,0.0014399907378957269,0.45499092673554264
13116,4372,0,0.0016615096201973555,0.0014368052656022667,0.4862914720176016
13117,4372,1,0.0017648722648326385,0.0014436904212581415,0.41037016741962523
13118,4372,2,0.0015281580851214762,0.0014400495047809808,0.45498714586544964
13119,4373,0,0.0016612989526377333,0.0014368332020929335,0.486293156902633
13120,4373,1,0.0017646836142436715,0.0014436286702346351,0.4103595829299154
13121,4373,2,0.001528316886159465,0.0014400823480628805,0.4549934821374328
13122,4374,0,0.0016610893539130644,0.0014368848396016935,0.48629473510721755
13123,4374,1,0.001764496019461442,0.0014436088038125767,0.4103482986331342
13124,4374,2,0.0015284768232027028,0.0014401011063641179,0.4550052442701137
13125,4375,0,0.0016609745256342533,0.0014369192302765483,0.486296273945485
13126,4375,1,0.0017643094787086076,0.0014435840792947525,0.41033577624455986
13127,4375,2,0.00152866359815808,0.0014401572158354822,0.45500120422788043
13128,4376,0,0.0016608815937709856,0.0014369707478530832,0.48629784675635923
13129,4376,1,0.001764115543553675,0.0014435605530416181,0.4103250624232537
13130,4376,2,0.0015288513979262624,0.0014402174157699317,0.4550051983664513
13131,4377,0,0.0016607897582820897,0.0014370391341198506,0.4862994112233708
13132,4377,1,0.001763869549656805,0.0014435417668956696,0.4103227926346301
13133,4377,2,0.0015289578491554632,0.0014402697705413637,0.45501954593273336
13134,4378,0,0.0016606990172693395,0.0014370987101520853,0.486300998791658
13135,4378,1,0.0017636246946161665,0.0014435200254767164,0.41031725922231305
13136,4378,2,0.0015290540744635915,0.0014403297995836935,0.45502587978643794
13137,4379,0,0.0016607259117214482,0.0014371002708065848,0.4863024984569289
13138,4379,1,0.0017635818449477183,0.0014435185318710157,0.4103069650824302
13139,4379,2,0.0015290918521345931,0.00144034545071386,0.45503498034346
13140,4380,0,0.0016609436061040305,0.0014370918316866203,0.4863039898439772
13141,4380,1,0.0017635400263279477,0.0014435562790194032,0.41030329320666425
13142,4380,2,0.00152922731213854,0.0014402965924141808,0.45503985560544463
13143,4381,0,0.0016609884874349405,0.0014370976476958,0.48630552610127825
13144,4381,1,0.0017634586987803837,0.0014436038929813472,0.4103043914378489
13145,4381,2,0.0015293499736185572,0.0014402696626694828,0.4550470500673672
13146,4382,0,0.001661034713806779,0.0014370824799963332,0.48630699468259436
13147,4382,1,0.001763378460708047,0.0014436661206885147,0.4103056592919071
13148,4382,2,0.0015294119803850087,0.0014402535761819204,0.4550452656771541
13149,4383,0,0.0016610293960880288,0.0014370393123100643,0.48630851247734536
13150,4383,1,0.0017629856892763204,0.0014437314097920004,0.41031128024769215
13151,4383,2,0.0015294177815485383,0.0014402050535287524,0.4550504175511319
13152,4384,0,0.0016610254807203492,0.0014369682031953426,0.48630994195613253
13153,4384,1,0.001762594409297322,0.001443806441658739,0.4103128173326542
13154,4384,2,0.0015294246325562523,0.0014401786374897971,0.45505479305979957
13155,4385,0,0.00166115744075609,0.0014368961292283995,0.48631139681321284
13156,4385,1,0.0017622046183334767,0.001443859368156893,0.4103177278523548
13157,4385,2,0.001529506376436432,0.0014401551268810877,0.45506186041951013
13158,4386,0,0.0016612907460124293,0.001436799920461694,0.4863127758394924
13159,4386,1,0.0017618117064054056,0.0014439034497767877,0.410311262189377
13160,4386,2,0.0015295889264331645,0.0014401255588888853,0.4550723803527321
13161,4387,0,0.001661425394037669,0.0014367085161261096,0.48631412271251745
13162,4387,1,0.001761476182006657,0.0014439562731614862,0.4103066654036222
13163,4387,2,0.001529578285529111,0.0014401060594478397,0.4550749857676659
13164,4388,0,0.0016615613823844954,0.0014366257091762784,0.4863155077226009
13165,4388,1,0.0017610795653402638,0.0014440213856183597,0.4103056635145988
13166,4388,2,0.0015295482629985723,0.0014401366304007755,0.4550910355627527
13167,4389,0,0.0016616987086099672,0.001436537062432622,0.48631701070283584
13168,4389,1,0.00176061885787226,0.0014440238325183906,0.41029882747177654
13169,4389,2,0.001529425996806808,0.0014401544868479167,0.4550967840447089
13170,4390,0,0.0016617857223141799,0.001436459503751068,0.48631854976308647
13171,4390,1,0.0017600822935145187,0.0014440642817867147,0.4102934248664552
13172,4390,2,0.0015293047396213223,0.0014401513131358384,0.45509926913697224
13173,4391,0,0.0016619493308752751,0.001436409400142637,0.4863201150700948
13174,4391,1,0.0017595470904232366,0.0014440777641790312,0.4102909165019117
13175,4391,2,0.0015291844897208512,0.0014401375479378463,0.4551062721782222
13176,4392,0,0.0016622657423431253,0.0014363675830280783,0.48632164781601633
13177,4392,1,0.0017588141702432102,0.0014440640527840145,0.4102821435166239
13178,4392,2,0.0015290652453871355,0.0014401384693917463,0.4551123986267388
13179,4393,0,0.0016627063904819342,0.001436311939342629,0.4863231846625694
13180,4393,1,0.0017581919059700545,0.0014440387652566585,0.41027967694309114
13181,4393,2,0.0015289573018149006,0.0014401290776785787,0.45512266749334435
13182,4394,0,0.0016631832130668434,0.00143623794613181,0.4863246501998429
13183,4394,1,0.0017575710164951775,0.001444032098551424,0.4102726986436106
13184,4394,2,0.001528685660696841,0.0014401892076999186,0.455132099346516
13185,4395,0,0.0016636611643683064,0.0014361643602333323,0.48632603511675065
13186,4395,1,0.0017569253745896968,0.0014440419010845974,0.41026093259131774
13187,4395,2,0.0015284150922378402,0.0014402660109764734,0.45513575086487923
13188,4396,0,0.001664140242144349,0.0014360615147314204,0.4863274701024718
13189,4396,1,0.001756297857311594,0.0014440640569331053,0.4102608270852254
13190,4396,2,0.001528145594684343,0.0014402715297421416,0.4551423964079634
13191,4397,0,0.001664620444157103,0.0014359607185609551,0.4863288339332685
13192,4397,1,0.0017557146973945581,0.0014440802163260818,0.4102647313370205
13193,4397,2,0.0015278771662858076,0.0014403066023160453,0.45514327861494536
13194,4398,0,0.0016649730847018583,0.0014359237711815394,0.48633020929752097
13195,4398,1,0.0017551679891403837,0.0014440848398770397,0.41027399100940637
13196,4398,2,0.001527609805294698,0.0014403345804720547,0.4551461536024496
13197,4399,0,0.001665326812351901,0.0014359019206772227,0.48633165603906237
13198,4399,1,0.0017547475713263316,0.001444114818567372,0.4102798744338454
13199,4399,2,0.0015272167055852507,0.0014403660972354402,0.45514612213272176
13200,4400,0,0.0016656816250060595,0.0014359092417034391,0.48633315265837074
13201,4400,1,0.0017543188435497007,0.0014441518746687034,0.4102738291202567
13202,4400,2,0.0015266295212815835,0.0014403754979094568,0.4551470321711928
13203,4401,0,0.0016660926771093533,0.0014359104473150668,0.4863345860728015
13204,4401,1,0.0017538914474383412,0.0014441793359941935,0.4102724786322247
13205,4401,2,0.0015261385022852182,0.0014403849241581262,0.45516132719518965
13206,4402,0,0.00166650485833963,0.001435879014519367,0.4863360832145869
13207,4402,1,0.001753647756908084,0.001444205971331912,0.41027342432737374
13208,4402,2,0.001525539617804776,0.001440345431344374,0.4551679861770988
13209,4403,0,0.0016669181664933886,0.0014358199724068073,0.4863375827956914
13210,4403,1,0.0017534050884921864,0.0014442047128696738,0.41027320393166716
13211,4403,2,0.001524857505657907,0.0014403050438080048,0.4551758389370887
13212,4404,0,0.0016671764741362106,0.0014357913032828943,0.48633911230357574
13213,4404,1,0.0017531634405154866,0.0014441873340832528,0.41026656809976003
13214,4404,2,0.0015241767600168053,0.0014402741211201975,0.4551843890726473
13215,4405,0,0.0016674359589151368,0.001435740836671104,0.48634063964669105
13216,4405,1,0.0017529911428343984,0.0014441788357005452,0.41027242620637056
13217,4405,2,0.0015234146430676658,0.0014402899540538864,0.45519599168057184
13218,4406,0,0.0016676063696919941,0.0014356454287475242,0.4863421711088687
13219,4406,1,0.0017528200007406935,0.0014441579272487463,0.41027390796512603
13220,4406,2,0.0015227472286703848,0.0014402862095538177,0.45521145842054345
13221,4407,0,0.0016677779190513874,0.0014355377967794265,0.48634370448430775
13222,4407,1,0.0017525880062072004,0.0014441182386882546,0.4102787843028202
13223,4407,2,0.0015220811212886998,0.0014402828204372448,0.4552201289078595
13224,4408,0,0.0016680515885592626,0.0014354338627168685,0.4863452855538395
13225,4408,1,0.0017525295336173234,0.0014441098720223901,0.41028106174529627
