,iter,acc_pl,acc_prob
123,123,0.001897667626194703,0.1625478930639054
124,124,0.0016581033247736708,0.16057487091579933
125,125,0.0015768340769772905,0.15773483802730423
126,126,0.001657000407135205,0.1572586921270052
127,127,0.0015622296507944496,0.15845307385978424
128,128,0.001560224292624166,0.15564938702994335
129,129,0.0015395615234560995,0.15550602216094858
130,130,0.0015281636112908035,0.15434616921129923
131,131,0.0015838593261935214,0.15422876326592397
132,132,0.001592646104351214,0.15305434530728987
133,133,0.001615965854586092,0.14623403720530204
134,134,0.0015157489466620995,0.13896096977642128
135,135,0.0014597196670597182,0.13836705784030395
136,136,0.0013833483046809178,0.13554754748571302
137,137,0.0015582533387602493,0.1303169735065636
138,138,0.0016289299300491838,0.1308381494178141
139,139,0.0015767273776011498,0.13169860342795206
140,140,0.001561084064307833,0.1297742118530972
